424,113.8596538,30.36830787
425,113.8558969,30.38552667
426,113.8367988,30.40722096
427,113.8993942,30.39213174
428,113.8476502,30.38436013
429,113.8486656,30.39281835
430,114.0388572,30.42858243
431,114.0492454,30.45564009
432,114.0631837,30.44717038
433,114.0536278,30.44877239
434,114.0488846,30.45587324
435,114.0415501,30.43432993
436,114.0301812,30.43447704
437,114.0345904,30.43293592
438,114.0461943,30.42477558
439,114.0512756,30.43276882
440,114.0295465,30.42390879
441,114.0342194,30.41752835
442,114.0759053,30.56489673
443,114.1185601,30.55707382
444,114.095299,30.55692807
445,114.1177952,30.55143519
446,114.1159533,30.55610398
447,114.0551769,30.57275874
448,114.0843487,30.53644246
449,114.094888,30.54827576
450,114.1087601,30.53968462
451,114.11621,30.5631161
452,114.1272614,30.54485959
453,114.0788384,30.57167205
454,114.0810273,30.56574262
455,114.0776102,30.56048354
456,114.097104,30.57279145
457,114.086254,30.55584418
458,114.076596,30.55040793
459,114.0679073,30.54807055
460,114.0784295,30.54095229
461,114.0939676,30.55827224
462,114.0951716,30.59048332
463,114.1246148,30.5583845
464,114.1050612,30.55121216
465,114.1270427,30.55801025
466,114.1161038,30.58826994
467,114.057726,30.58361931
468,114.0439311,30.58407803
469,114.0534189,30.56012563
470,114.0482125,30.5706492
471,114.0679838,30.56503577
472,114.0722506,30.57403881
473,114.0693509,30.58925651
474,114.0492006,30.55872214
475,113.7139478,30.40660536
476,113.7103181,30.40250475
477,113.7525405,30.39837566
478,113.7912623,30.41831639
479,113.7084808,30.38730023
480,113.7649334,30.42371274
481,113.7269242,30.39323453
482,113.7182203,30.4110483
483,113.7305181,30.42100072
484,114.3095696,30.34239347
485,114.3169265,30.35434613
486,114.3280864,30.35023215
487,114.3185759,30.34802929
488,114.3129749,30.34203919
489,114.310053,30.35191729
490,114.3092793,30.34805281
491,114.2994339,30.34208434
492,114.308529,30.35605779
493,114.3052498,30.34333731
494,114.3015201,30.3478926
495,114.3445033,30.31034509
496,114.302825,30.31773677
497,114.2990921,30.3238035
498,114.3225291,30.36384512
499,114.3147981,30.36365505
500,114.3307907,30.35644604
501,114.3283123,30.36107226
502,114.320628,30.35523612
503,114.3259777,30.34408251
504,114.324301,30.36823556
505,114.3098418,30.36445087
506,114.3360249,30.34933104
507,114.3377895,30.35052514
508,114.3438073,30.35625318
509,114.3343487,30.33942627
510,114.3405315,30.31527999
511,114.3002532,30.32676319
512,114.3098605,30.31646031
513,114.3356563,30.28515101
514,114.3094147,30.28857049
515,114.3620838,30.30409417
516,114.3816426,30.28939194
517,114.1291708,30.34082443
518,114.1234474,30.29998787
519,114.1304356,30.29667818
520,114.1287595,30.33833278
521,114.1292761,30.33259122
522,114.1199477,30.29975835
523,114.1406811,30.35633882
524,114.1840166,30.34609043
525,114.1341691,30.33543765
526,114.1401458,30.32177158
527,114.1315075,30.31122811
528,114.1418304,30.33652404
529,114.119307,30.31720235
530,114.1416818,30.3292862
531,114.1511053,30.33976903
532,114.1565425,30.3150339
533,114.1865236,30.30165462
534,114.1771213,30.31024603
535,114.1987164,30.31548147
536,114.200187,30.29858456
537,114.2158678,30.31640314
538,114.2263608,30.34838704
539,114.2151199,30.34231149
540,114.2036144,30.3356091
541,114.1873602,30.34078053
542,114.1201496,30.28436239
543,114.1293755,30.27260107
544,114.1364598,30.2574994
545,114.1445089,30.24030392
546,114.100191,30.29831698
547,114.1091556,30.30092331
548,114.0991252,30.26562983
549,114.0891624,30.25056219
550,114.0890484,30.23929604
551,114.0734899,30.22936751
552,114.0716494,30.21904831
553,114.0894173,30.22026884
554,114.0438866,30.20991082
555,114.1072145,30.23566416
556,114.1150814,30.24080601
557,114.1073194,30.2221995
558,114.117324,30.2217897
559,114.1232172,30.23907491
560,114.1444201,30.23276768
561,114.162781,30.23506038
562,114.1531663,30.2552354
563,114.1523813,30.26774796
564,114.1653113,30.25731303
565,114.173945,30.26335916
566,114.1826395,30.27876273
567,114.1755071,30.33120086
568,114.1667175,30.28608702
569,114.1473415,30.2960019
570,114.1402091,30.2889252
571,114.3232815,30.26433786
572,114.3168193,30.26865037
573,114.3242214,30.21102455
574,114.2984544,30.25731987
575,114.3161668,30.24617945
576,114.3540897,30.25019455
577,114.368913,30.26686007
578,114.3973596,30.25801989
579,114.3307848,30.25700416
580,114.3817183,30.16465418
581,114.3604761,30.14257692
582,114.3330728,30.14358059
583,114.3441731,30.16521729
584,114.355442,30.17995219
585,114.3194966,30.18573711
586,114.3097317,30.20220997
587,114.2922657,30.21425087
588,114.3235674,30.23012274
589,114.3357527,30.20013126
590,114.3810925,30.23398348
591,114.4088302,30.20535515
592,114.3907421,30.20887153
593,114.4003666,30.23397745
594,114.4295352,30.22251488
595,114.3584777,30.20558342
596,114.3606437,30.22566969
597,114.3478602,30.22571678
598,114.3635674,30.21817282
599,114.373921,30.2033029
600,114.3743681,30.19872918
601,114.3740899,30.19810493
602,114.3777302,30.19350934
603,114.143032,30.34281552
604,114.3211086,30.3447546
605,114.2981725,30.35113949
606,114.300878,30.32450663
607,114.1990694,30.39825467
608,114.2016808,30.38122212
609,114.2070163,30.37139244
610,114.1884268,30.35826709
611,114.1802363,30.38054456
612,114.1490082,30.35856869
613,114.1569837,30.37657179
614,114.1734765,30.38858504
615,114.2537153,30.33262742
616,114.2741,30.27019202
617,114.2704339,30.33242652
618,114.2291912,30.2965249
619,114.2772495,30.29403411
620,114.2950529,30.33253481
621,114.2691126,30.31350405
622,114.2431193,30.32742199
623,114.2533117,30.35583617
624,114.254391,30.36930111
625,114.2403816,30.38239265
626,114.2253212,30.37769765
627,114.2311448,30.36206711
628,114.2516949,30.3443708
629,114.275834,30.26774044
630,114.2521914,30.25548787
631,114.2506765,30.2818435
632,114.219268,30.26647193
633,114.2744312,30.23987538
634,114.2800077,30.22554185
635,114.253413,30.23400209
636,114.2483081,30.21450492
637,114.2262738,30.22623291
638,114.3886635,30.33745457
639,114.3849696,30.32900301
640,114.3888862,30.3427071
641,114.4017645,30.29039573
642,114.4050549,30.35268143
643,114.4106344,30.32522071
644,114.4231962,30.30725856
645,114.4193576,30.29043784
646,114.439381,30.2859308
647,114.1182501,30.30034513
648,114.1270832,30.29943056
649,114.1180542,30.29721889
650,114.146649,30.2187707
651,114.1238556,30.21976044
652,114.1309016,30.1932336
653,114.1172239,30.20600047
654,114.1541429,30.20424929
655,114.1452047,30.21149283
656,114.1078068,30.25670665
657,114.0810763,30.23543403
658,114.1169661,30.29322838
659,114.1570822,30.20523513
660,114.1415867,30.22693826
661,114.1575074,30.15659973
662,114.2154741,30.14851643
663,114.1981308,30.14997795
664,114.1927581,30.17278503
665,114.1764461,30.15855323
666,114.1854419,30.15157969
667,114.1608513,30.15644879
668,114.1639581,30.17608083
669,114.1771378,30.17651689
670,114.1740037,30.18898849
671,114.1577614,30.18992869
672,114.1435877,30.1680329
673,114.1396127,30.18644626
674,114.1213458,30.1954104
675,114.1310528,30.17010956
676,114.1481931,30.15139347
677,114.1582984,30.13099774
678,114.1624616,30.11590866
679,114.1667584,30.10943895
680,114.1763938,30.11453647
681,114.1931952,30.11353734
682,114.17894,30.12877052
683,114.1818999,30.0985364
684,114.2881959,30.15367263
685,114.3097847,30.13628238
686,114.2947311,30.12330097
687,114.2939021,30.15651488
688,114.2986685,30.17275102
689,114.2821433,30.17728035
690,114.2835509,30.14251799
691,114.2591474,30.18942825
692,114.2179693,30.19510281
693,114.234828,30.1611168
694,114.2454907,30.14282242
695,114.2624736,30.15627398
696,114.2304207,30.1179919
697,114.2458943,30.11018586
698,114.2216258,30.06567578
699,114.2680382,30.11911859
700,114.2803137,30.09267312
701,114.2730992,30.10035523
702,114.2884169,30.19583891
703,114.4602391,30.01848411
704,114.4515265,30.08689528
705,114.436207,30.06889752
706,114.4206244,30.06769516
707,114.4157767,30.05673104
708,114.4347105,30.04855049
709,114.4533056,30.05766038
710,114.4469118,30.03667732
711,114.4253648,30.02965409
712,114.4330764,30.01502143
713,114.4576614,30.01893215
714,114.4649527,30.00527276
715,114.4773731,29.99703478
716,114.470173,30.03551691
717,114.4720442,30.05869972
718,114.4831557,30.02664918
719,114.4873691,30.01462175
720,114.5013656,30.00465981
721,114.4950604,29.99187092
722,114.510191,29.98745319
723,114.5237863,29.98274359
724,114.524423,30.00196001
725,114.527324,30.0139059
726,114.5094885,30.01253455
727,114.516215,30.03026372
728,114.3455345,30.0903819
729,114.3117387,30.09081032
730,114.357179,30.03756305
731,114.4120773,30.10744796
732,114.2683653,30.07163933
733,114.3682293,30.11921937
734,114.3481372,30.12395019
735,114.324677,30.11654924
736,114.3111113,30.10284752
737,114.3006825,30.09023084
738,114.3502669,30.09852735
739,114.3466077,30.08933954
740,114.33702,30.09922296
741,114.3336827,30.0859871
742,114.3400915,30.07187469
743,114.3078652,30.07740449
744,114.3557906,30.0779373
745,114.3682542,30.07706553
746,114.3191407,30.06699084
747,114.3707281,30.10014777
748,114.3313916,30.11604169
749,114.409919,30.03154353
750,114.3927941,30.05418059
751,114.3939967,30.06958093
752,114.3805222,30.03952159
753,114.3602905,30.04319623
754,114.3634721,30.05911431
755,114.3392194,30.05747671
756,114.3451156,30.04325629
757,114.3174799,30.03547443
758,114.3052005,30.04378066
759,114.4007914,30.12340566
760,114.4039897,30.10445221
761,114.3862958,30.09271246
762,114.4025342,30.08452685
763,114.4249007,30.08644754
764,114.4320311,30.09721049
765,114.4352362,30.11109986
766,114.2609937,30.05836499
767,114.2644258,30.0775001
768,114.2589796,30.03943687
769,114.247756,30.02134319
770,114.2768879,30.02136888
771,114.2908328,30.05206931
772,114.2849298,30.07128842
773,114.2376745,30.05815586
774,114.2738482,30.01195029
775,114.4552043,30.10474956
776,114.504612,30.11221845
777,114.5230075,30.20810959
778,114.5056676,30.19072255
779,114.4937434,30.19897878
780,114.5005296,30.17504529
781,114.4911668,30.16665528
